frontDesc,category_id,category_name,superCategoryId,colorNum,counterPrice,item_id,primaryPicUrl,name,simpleDesc,retailPrice,sellVolume,material,style,comment
细腻软糯，贴肤的品质之选,1035001,毛衫,1010000,2,899,1579038,https://yanxuan.nosdn.127.net/58d3dcd9968f67ca8dca516c2bb37830.png,100%山羊绒 女式坑条圆领羊绒衫,别样清新，以井然有序的优雅迎浪漫冬季,899,1068,,,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,259,1572025,https://yanxuan.nosdn.127.net/a8d154391174670d478f620857265e35.jpg,Yessing男式基础塑形梭织长裤,搭配任何上衣都好看的高质感男裤,229,10607,,运动、休闲,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,349,1572021,https://yanxuan.nosdn.127.net/8a39e26f9031d1a47a597890f02d968a.jpg,Yessing女式弹力修身微喇牛仔裤,秋冬微喇裤，让腿更美的魔法,349,1955,"牛仔蓝 (面料：棉 91% 聚酯纤维 7% 氨纶 2%)
浅蓝(面料：棉 98% 氨纶 2% )",,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,279,1585007,https://yanxuan.nosdn.127.net/2728d3633281c0fa67af0ea15ef7a509.jpg,Yessing女式织带收口小脚9分裤,遮瑕显瘦，弹力舒适,279,5601,锦纶85% 氨纶15%,,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,259,1586000,https://yanxuan.nosdn.127.net/257cbe5fb8626444ee38a356450a9f72.jpg,Yessing女式弹力修身梭织长裤,夏末秋初必备美腿舒适单品,229,3605,锦纶85% 氨纶15%,,很舒服 质量上乘 显瘦 弹性不错 裤子不错 版型不错 性价比高 透气性好
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,279,1585006,https://yanxuan.nosdn.127.net/a0bde4e9462ce46acb9f6f80775e0d8e.jpg,Yessing男式弹力合体梭织长裤,【梭织四面弹】弹力修身舒爽长裤,229,6150,锦纶85% 氨纶15%,,很舒服 质量上乘 尺寸合适
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,349,1576002,https://yanxuan.nosdn.127.net/2f8676dd97c760b230b2935649d018ce.jpg,Yessing男式弹力印花直筒牛仔裤,男生的牛仔裤，不应千篇一律,349,2333,棉 95% 聚酯纤维 4%， 氨纶 1%,,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,349,1576001,https://yanxuan.nosdn.127.net/1b182c60c10ceed1679256851ca0a7e5.jpg,Yessing男式织带运动牛仔裤,运动级弹力，舒服的不像牛仔,289,2007,"牛仔蓝(面料： 棉 95% 聚酯纤维 4%， 氨纶 1%)
 黑色（面料： 棉 68% 聚酯纤维 22%， 粘纤 9% 氨纶 1% ）",,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,229,1576000,https://yanxuan.nosdn.127.net/1a009c9f36f37463ddd187d3ab4b6c31.jpg,Yessing女式时尚休闲阔腿梭织裤,阔腿设计，俏皮美型,209,893,,运动休闲、简约、潮流时尚,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,279,1574018,https://yanxuan.nosdn.127.net/e6a4f339264469230914378ceb0a216a.jpg,Yessing男式透气运动梭织长裤,轻松穿出型男感的秋冬裤,229,4579,,运动休闲,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,299,1572029,https://yanxuan.nosdn.127.net/d037f4e9130cbdcbf6cc4dc308ba2881.png,Yessing男式弹力直筒百搭牛仔裤,优秀基础款，商务生活两相宜,229,2195,"牛仔蓝(面料： 棉 95% 聚酯纤维 4%， 氨纶 1%)
 黑色（面料： 棉 68% 聚酯纤维 22%， 粘纤 9% 氨纶 1% ）",,很舒服 弹性不错 尺寸合适
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,249,1572026,https://yanxuan.nosdn.127.net/0f1190b6f4a5581cbdb73373e28d3e37.jpg,Yessing女式梭织美腿修身铅笔裤,秋季美腿必选，精调版型,219,9415,,运动休闲、简约、通勤,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,299,1572020,https://yanxuan.nosdn.127.net/d7b41c721bc8dafcb5dcfbe0a3c147ad.jpg,Yessing女式秋冬弹力塑形牛仔裤,美腿提臀，可以做瑜伽的牛仔裤,299,2594,棉 64% 聚酯纤维 23%， 粘纤 10% 氨纶 3%,,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,349,1572019,https://yanxuan.nosdn.127.net/124b408cc72b526cfae22b32ee676122.jpg,女式织带美腿修身牛仔裤,秋冬可穿，本款为长裤，非9分,299,3546,棉 85% 聚酯纤维 12%， 氨纶 3%,,弹性不错 很舒服 显瘦 漂亮精致 质量上乘
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,299,1505051,https://yanxuan.nosdn.127.net/4ed9839ac89d51cbee773c427b403080.png,Yessing男式弹力修身梭织长裤,商务运动，质感弹力修身裤,229,2446,面料： 锦纶85% 氨纶15%,,很舒服 质量上乘 弹性不错
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,279,1652000,https://yanxuan.nosdn.127.net/758cbea911f014938f777311837062aa.jpg,男式时尚保暖加绒运动裤,升级版抓绒保暖裤，更利落有型,279,5851,,,
轻运动，年轻时尚,109214006,Yessing下装,1010000,0,199,1683001,https://yanxuan.nosdn.127.net/b3fc1b226e6143d9cdee28938062d1ae.jpg,男式基础百搭加绒运动裤,加绒针织运动裤，秋冬实用百塔款,199,4596,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,299,1637023,https://yanxuan.nosdn.127.net/37b150d41c67877af3fc1c8541d2a838.png,Yessing男式撞色抓绒连帽卫衣,这一个冬季的流行色是撞色 ,299,0,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,249,1586013,https://yanxuan.nosdn.127.net/06a236acbdbca5a022d44cfe98cbecaf.png,Yessing百搭修身打底连衣裙,秋冬舒适打底裙，舒适合体,249,2437,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,349,1587018,https://yanxuan.nosdn.127.net/446ad7231e43eef49dfa775daf842d5b.jpg,Yessing秋季显瘦运动风秋季连衣裙,秋季连衣裙，时尚优雅风格,349,1174,大身面料： 锦纶80% 氨纶20% 网布：聚酯纤维 100%,,
运动生活两相宜,109202000,Yessing上装,1010000,0,349,1584016,https://yanxuan.nosdn.127.net/a368b7397f7d169cef3820c36e2794a6.jpg,Yessing男式时尚轻感渔夫夹克卫衣,潮流渔夫夹克，舒适有型,349,900,,,漂亮精致 质量上乘 很舒服
运动生活两相宜,109202000,Yessing上装,1010000,0,199,1572016,https://yanxuan.nosdn.127.net/f6f42cffcf4dca324739b51a0b19438b.jpg,Yessing女式时尚花纱蝙蝠袖卫衣T恤,【明星推荐】秋季蝙蝠袖卫衣T恤,159,3956,聚酯纤维 49% 锦纶 38% 氨纶 13%,,很舒服 质量上乘 漂亮精致 款式不错 尺寸合适 颜色好看 显瘦
运动生活两相宜,109202000,Yessing上装,1010000,0,349,1587000,https://yanxuan.nosdn.127.net/3f5700d9b322444caa61039e1e0a8ce4.jpg,Yessing女式连帽单车夹克,浮水设计，创造仙女气质,349,3535,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,349,1584025,https://yanxuan.nosdn.127.net/b27b321bbe4816272ac3cf5cd772484e.png,Yessing男式连帽单车夹克,定义更轻巧的秋季夹克,349,2519,大身面料： 锦纶85% 氨纶15% 网眼面料：聚酯纤维 100% 帽里网布：聚酯纤维 100%,,
运动生活两相宜,109202000,Yessing上装,1010000,0,299,1584020,https://yanxuan.nosdn.127.net/fdafe44f8e13626a452764a03199ac08.jpg,Yessing男式秋季棒球领夹克,每个男生都改有的秋季棒球服,259,2318,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,299,1585012,https://yanxuan.nosdn.127.net/ea1a4bf671ecb5dfc9872667019ef11d.jpg,Yessing女式秋季百搭棒球领夹克,合体舒适，时尚棒球夹克,259,4357,,,漂亮精致 质量上乘 款式不错 很舒服
运动生活两相宜,109202000,Yessing上装,1010000,0,109,1574012,https://yanxuan.nosdn.127.net/9b6a9d596ef6cc528a97f9a8ddd128ac.jpg,Yessing女式高支高密圆领塑形T恤,高支高密，专属舒适定制,89,271,84% 锦纶 16% 氨纶,,质量上乘 很舒服 面料好 颜色好看 漂亮精致
运动生活两相宜,109202000,Yessing上装,1010000,0,109,1586015,https://yanxuan.nosdn.127.net/9195a92ec28f7d04017ec8b256270b02.jpg,Yessing男式高支高密圆领亲肤T恤,舒适打底，上手就觉得贵的面料,89,638,84% 锦纶 16% 氨纶,,质量上乘 很舒服 面料好 漂亮精致 性价比高 包装用心 穿着不错 手感好
运动生活两相宜,109202000,Yessing上装,1010000,0,229,1623021,https://yanxuan.nosdn.127.net/bfebef210afc07091bff2c08fc13b483.png,Yessing男式高支高密织带套头卫衣,【做精致男生】精选高质感消光纤维，品味出众,199,2171,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,229,1624013,https://yanxuan.nosdn.127.net/01d20f7c00c3268129c850186be4b0e2.jpg,Yessing女式时尚拼色蝙蝠袖卫衣,蝙蝠显瘦设计，为魅力加分,209,2834,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,299,1663055,https://yanxuan.nosdn.127.net/8a1775c8c1933de047112a3325cc6d8f.jpg,陈立农同款Yessing男式印花连帽卫衣,纯色印花，精致棉感卫衣,299,485,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,229,1623020,https://yanxuan.nosdn.127.net/8fb26f2defabecd2815b7e5de5e30eb4.jpg,Yessing女式高支高密半开襟卫衣,半开襟，潮流的标志设计,209,3179,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,299,1662043,https://yanxuan.nosdn.127.net/1849dc034460d82c2f87ae14535960e1.jpg,陈立农同款Yessing男式棉质螺纹卫衣,【农农同款】活力青春范,299,400,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,259,1622021,https://yanxuan.nosdn.127.net/222eebe82c60bae7662af0e33902f221.jpg,Yessing女式活力撞色连帽卫衣,复古风潮，流行配色,259,1827,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,499,1587013,https://yanxuan.nosdn.127.net/63d11cafe3d9afef09f82d181672b0d1.jpg,Yessing女式潮流假两件拼接夹克,高级拼接设计，层次美感,399,3516,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,549,1587015,https://yanxuan.nosdn.127.net/f927f5567e436eac334168f721fff7d2.jpg,Yessing女式中长款潮流连帽风衣,静有女神气场，动如公主般甜美,499,2177,,,质量上乘 漂亮精致 很舒服
运动生活两相宜,109202000,Yessing上装,1010000,0,469,1587023,https://yanxuan.nosdn.127.net/3907603443f1cf93d5d10121019f8ca4.jpg,Yessing男式中长款廓形连帽风衣,【陈立农同款】廓形感塑造帅气风度,469,3606,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,699,1586010,https://yanxuan.nosdn.127.net/15966d5932e85bcc9456473b0ab4cf32.jpg,Yessing男式中长款时尚运动连帽风衣,【明星同款】把凉风细雨通通拒之衣外,599,2416,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,459,1587017,https://yanxuan.nosdn.127.net/5ea4499fb61435fa3d2f2771b0d990d5.jpg,Yessing女式潮范两穿连衣裙风衣,秋季立领风衣裙，女神范,459,1358,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,259,1664011,https://yanxuan.nosdn.127.net/841473326588ba0e4613cc2b8a6e47f7.jpg,【张一山推荐】男式高质感廓形开衫外套,【张一山推荐】硬朗廓形也可清新扑面,229,5005,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,259,1665013,https://yanxuan.nosdn.127.net/5303b84e93b5e083b538527365e1c241.jpg,【谭松韵同款】女式廓形轻运动开衫外套,秋季优选外套，舒适好看,229,2133,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,499,1586003,https://yanxuan.nosdn.127.net/6144f70b4178985dfb666a4cd2fff8b8.jpg,Yessing男式两穿双面夹克,两面可穿，两种风格,449,2581,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,459,1586012,https://yanxuan.nosdn.127.net/2ec129604ac6f657e9f72edcb6be3353.jpg,Yessing男式短款防风防泼水连帽风衣,商务运动风衣，防风防泼水,399,3750,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,259,1643001,https://yanxuan.nosdn.127.net/bba6887e849052cc46f4e59b01dacac3.png,女式一体织运动生活两穿长袖衫,时尚运动+优雅打底，舒适两穿衣,209,1479,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,279,1642008,https://yanxuan.nosdn.127.net/13cc966b065159a8977a50bcf7af61b2.png,男式一体织生活运动两穿长袖衫,秋冬运动+优雅打底，优雅两穿衣,229,1255,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,299,3419057,https://yanxuan.nosdn.127.net/d0c25aa951caecc7e69e6821552d4adc.jpg,女式轻复古运动套装（可单买）,简约复古风，引领风潮,299,929,,,
运动生活两相宜,109202000,Yessing上装,1010000,0,299,3420073,https://yanxuan.nosdn.127.net/a2aaa2b62b2cb03d5d06791a7a76f1b9.jpg,男式轻复古运动套装（可单买）,简约复古风，舒适好看,299,925,,,
夏季泳池必备,109214005,泳装,1010000,2,59,1517012,https://yanxuan.nosdn.127.net/2c7c9b473afa4a7b6607b5874ff06a8f.png,男式基础泳裤,耐穿专业，驰骋水中的助推器,29,27,,,质量上乘 性价比高 很舒服 尺寸合适 做工精良 漂亮精致 有效实用 弹性不错
夏季泳池必备,109214005,泳装,1010000,0,319,1487003,https://yanxuan.nosdn.127.net/e44b475e956232bf528b1975d612df26.png,女式修身网纱裙式泳衣,像穿连衣裙那样穿泳衣,139,26,花边：84%锦纶 16%氨纶 面料1:80%锦纶 20%氨纶 面料2:82%锦纶 18%氨纶 里料:92%聚酯纤维 8%氨纶,,漂亮精致 显瘦 质量上乘 尺寸合适 性价比高 款式不错 很舒服 颜色好看
夏季泳池必备,109214005,泳装,1010000,2,289,1487002,https://yanxuan.nosdn.127.net/c9b016c752a4e75c2155c6684d7833bb.png,女式裙式印花泳衣,显瘦藏肉，含蓄的小性感,129,1385,面料1:81%锦纶 19%氨纶 面料2:78%锦纶 22%氨纶 里料1:100%聚酯纤维 里料2:92%聚酯纤维 8%氨纶,,质量上乘 漂亮精致 颜色好看 显瘦 尺寸合适 性价比高 款式不错
夏季泳池必备,109214005,泳装,1010000,0,279,1486002,https://yanxuan.nosdn.127.net/75aec11a20ff7d56f1049f8b9f243f2d.png,女式分体裙式泳衣,惊艳出场，收割回头率,119,2318,文胸：面料80%锦纶 20%氨纶 里料92%聚酯纤维 8%氨纶 小裤：花边84%锦纶 16氨纶 面料80%锦纶 20%氨纶 里料92%聚酯纤维 8%氨纶,,
贴合曲线,109214004,紧身裤,1010000,0,129,1451024,https://yanxuan.nosdn.127.net/562331f0fbd1fa7113c8caedbdd0f35c.png,女式镂空运动长裤,迈开步伐，双腿是律动的性感,99,3887,,,质量上乘 很舒服 弹性不错 漂亮精致 性价比高 显瘦 裤子不错 穿着不错
贴合曲线,109214004,紧身裤,1010000,0,249,1506018,https://yanxuan.nosdn.127.net/9abdf674ab4b7ead10312fa96d3d26a5.png,女式彩条修身运动裤,高弹修身，做奔跑的时髦精,185,1833,,,
贴合曲线,109214004,紧身裤,1010000,0,199,1440007,https://yanxuan.nosdn.127.net/8f9112c31e25b1145df907f7e7865405.png,女式炫彩反光运动裤,炫彩流光，让夜跑变得不一样,159,4408,,,
贴合曲线,109214004,紧身裤,1010000,0,129,1476017,https://yanxuan.nosdn.127.net/f72729f9612c091c7b5c67ef4d711491.png,升级版女式百搭塑形紧身长裤,值得一见钟情的运动伴侣,129,544,,,质量上乘 很舒服 性价比高 尺寸合适 显瘦
贴合曲线,109214004,紧身裤,1010000,0,149,1505019,https://yanxuan.nosdn.127.net/c9a492c4cfdf8b9ab0bab766402692b6.png,男式无缝贴合运动打底裤,无缝舒适，让双腿起飞,119,4299,,,质量上乘 很舒服
贴合曲线,109214004,紧身裤,1010000,3,199,1619001,https://yanxuan.nosdn.127.net/c8b59e5a99dec42308a9ccb9d983a33a.png,女式网纱运动裤,透而不露的高级性感,159,2693,,,
贴合曲线,109214004,紧身裤,1010000,5,99,1245014,https://yanxuan.nosdn.127.net/48a7aece353433a7e8baab1fea76f03f.png,女式紧身运动长裤,打造专业蜜桃臀,79,18993,,,很舒服 质量上乘 弹性不错 性价比高 很好穿 漂亮精致 尺寸合适 手感好
运动健身必备,109214003,运动文胸,1010000,2,169,1458008,https://yanxuan.nosdn.127.net/1d55cdb85824a2f8cb106e9d3beef622.jpg,女式几何印花运动内衣,弹力亲肤，守护胸部,169,2253,,,漂亮精致 质量上乘 性价比高 很舒服
运动健身必备,109214003,运动文胸,1010000,2,189,1438006,https://yanxuan.nosdn.127.net/d015f40e83f248afdbaeea394427a178.png,女式减震运动文胸（中高强度）,减震舒适，避免运动伤害,149,3243,,,很舒服 质量上乘 很好穿
运动健身必备,109214003,运动文胸,1010000,3,59,1164007,https://yanxuan.nosdn.127.net/89204fb860fd83902be92e36782170f4.png,女式低强度无缝运动文胸,爱上运动，让胸部适应你的低强度,59,10514,,,很舒服 质量上乘 性价比高 很好穿 漂亮精致 尺寸合适 穿着不错 手感好
运动健身必备,109214003,运动文胸,1010000,4,69,1623022,https://yanxuan.nosdn.127.net/735269bd628f752b10833e82ec96a853.png,女式无缝镂空运动内衣,性感透气，保护胸部不费力,69,11662,,,
运动健身必备,109214003,运动文胸,1010000,0,149,1636006,https://yanxuan.nosdn.127.net/664029f8d0aa030bfdaaff653d598dba.png,女式彩条运动内衣,炫感活力，武装好心情,149,2964,,,
运动健身必备,109214003,运动文胸,1010000,3,199,1621000,https://yanxuan.nosdn.127.net/aad31a08b5c5a3c91b88f261832fc40b.png,女式网纱运动内衣,透气性感，开启元气训练模式,199,1948,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,3,99,1523027,https://yanxuan.nosdn.127.net/13a1881a815efb87d23968520acf5b60.png,男式针织运动短裤,裤腿生风，浪荡一整个夏天,79,708,,,质量上乘 很舒服 尺寸合适 性价比高 漂亮精致 做工精良 版型不错 面料好
运动裤装，时尚舒适,109214002,运动裤,1010000,0,169,1458006,https://yanxuan.nosdn.127.net/3ba2e4bbeb2f3608bd1da7ecff0132da.png,男式跑步反光短裤,轻盈活力，解放双腿,169,1256,,,质量上乘 很舒服 尺寸合适 性价比高 漂亮精致 做工精良 透气性好 裤子不错
运动裤装，时尚舒适,109214002,运动裤,1010000,0,159,1458005,https://yanxuan.nosdn.127.net/02d233550ac9ced1a567ee94fdf7fe27.png,女式防走光反光短裤,点亮跑道，热辣开跑,159,434,,,很舒服 质量上乘 尺寸合适 性价比高 漂亮精致 透气性好 很好穿 合适运动
运动裤装，时尚舒适,109214002,运动裤,1010000,0,199,1550027,https://yanxuan.nosdn.127.net/e431c172f1fb4dad3863c588ffe6caf5.png,男式弹力运动长裤,立体弹力，轻盈运动,159,2610,,,很舒服 质量上乘 弹性不错 性价比高 裤子不错 穿着不错 版型不错 尺寸合适
运动裤装，时尚舒适,109214002,运动裤,1010000,0,139,1505028,https://yanxuan.nosdn.127.net/82b3abc6eef8279b98816beba4925031.png,男式无缝针织花纱运动短裤,给你运动时的舒适感,99,12,,,很舒服 质量上乘 性价比高 透气性好 漂亮精致 尺寸合适 手感好 面料好
运动裤装，时尚舒适,109214002,运动裤,1010000,2,219,1564007,https://yanxuan.nosdn.127.net/1cd4c7b57a77571dd5082c6b176d691c.png,男式针织字母印花运动裤,让运动过程充满呼吸感,219,5832,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,0,229,1550024,https://yanxuan.nosdn.127.net/3472ea300425fd1c4738603f8b1221c9.png,男式都市运动长裤,低调实用，都市穿梭,229,2389,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,2,229,1579014,https://yanxuan.nosdn.127.net/5dc7ab882677e2c4f9fbd94eb0450be9.jpg,女式舒适弹力运动长裤,有一种舒适，叫相见恨晚,229,1966,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,2,229,1580008,https://yanxuan.nosdn.127.net/258857c98c86ec4c40e76eceac4223f9.png,男式舒适弹力运动长裤,让双腿甘心臣服的细腻绵软,229,4671,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,0,229,1551033,https://yanxuan.nosdn.127.net/b1ef6cadd813088cf2ddd01e502b1fc7.png,女式都市运动长裤,从你的城市舒适路过,229,2554,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,2,229,1565012,https://yanxuan.nosdn.127.net/5be3a3300e79e541b64464d72d81cbb9.png,男式四面弹商务运动长裤,"运动/休闲通用款
",229,3104,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,2,199,1564041,https://yanxuan.nosdn.127.net/312c4cd09759bccb7d62334810f3bf6a.png,男式针织压胶束脚裤,弹力舒适，运动专属自由感,199,5696,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,0,169,1624011,https://yanxuan.nosdn.127.net/0868420f86129af52b6e7d37126edc5d.png,男式迷彩拼接束脚运动裤,新型迷彩，奔跑的军旅风,169,2650,,,
运动裤装，时尚舒适,109214002,运动裤,1010000,0,199,1430003,https://yanxuan.nosdn.127.net/2a73debe9b914d5d4c9add36bcc171e7.png,女式修身直筒卫裤,步履生辉，自信而修长的美,199,2179,,,
