fexpand,fcode,fparentCode,fname,fsort,expand,code,parentCode,name,sort
Y,BENZHOUXINPIN20181210,,本周新品,2,,1421456916,BENZHOUXINPIN20181210,婴幼儿装 BABY,1
Y,BENZHOUXINPIN20181210,,本周新品,2,,1421456913,BENZHOUXINPIN20181210,男装 MEN,2
Y,BENZHOUXINPIN20181210,,本周新品,2,,1421456914,BENZHOUXINPIN20181210,女装 WOMEN,3
Y,BENZHOUXINPIN20181210,,本周新品,2,,1421456915,BENZHOUXINPIN20181210,童装  KIDS,4
Y,XIANSHITEYOU1207,,限时特优1207,3,,1421098446,XIANSHITEYOU1207,男装 MEN,1
Y,XIANSHITEYOU1207,,限时特优1207,3,,1421098447,XIANSHITEYOU1207,女装 WOMEN,2
Y,XIANSHITEYOU1207,,限时特优1207,3,,1421098448,XIANSHITEYOU1207,童装 KIDS,3
Y,XIANSHITEYOU1207,,限时特优1207,3,,1421098449,XIANSHITEYOU1207,婴幼儿装 BABY,4
Y,CHAOZHIJINGXUAN,,本周超值精选,4,,1292471262,CHAOZHIJINGXUAN,男装 MEN,1
Y,CHAOZHIJINGXUAN,,本周超值精选,4,,1292471261,CHAOZHIJINGXUAN,女装 WOMEN,2
Y,CHAOZHIJINGXUAN,,本周超值精选,4,,1292471263,CHAOZHIJINGXUAN,童装 KIDS,3
Y,CHAOZHIJINGXUAN,,本周超值精选,4,,1292471264,CHAOZHIJINGXUAN,婴幼儿装 BABY,4
N,NVZHUANG,,女装分类,5,,1151262668,NVZHUANG,女装-外套,1
N,NVZHUANG,,女装分类,5,,1397552623,NVZHUANG,女装-大衣,2
N,NVZHUANG,,女装分类,5,,1039844181,NVZHUANG,女装-羽绒服,3
N,NVZHUANG,,女装分类,5,,1384174940,NVZHUANG,女装-高级轻型羽绒服,4
N,NVZHUANG,,女装分类,5,,1334712165,NVZHUANG,女装-运动衫/运动裤,5
N,NVZHUANG,,女装分类,5,,97377368,NVZHUANG,女装-针织衫,6
N,NVZHUANG,,女装分类,5,,97377401,NVZHUANG,女装-衬衫,7
N,NVZHUANG,,女装分类,5,,1336179279,NVZHUANG,女装-孕妇装,8
N,NVZHUANG,,女装分类,5,,97377387,NVZHUANG,女装-牛仔裤,9
N,NVZHUANG,,女装分类,5,,1149298550,NVZHUANG,女装-T恤,10
N,NVZHUANG,,女装分类,5,,128557729,NVZHUANG,女装-紧身裤,11
N,NVZHUANG,,女装分类,5,,1292576630,NVZHUANG,女装-休闲裤,12
N,NVZHUANG,,女装分类,5,,1266373692,NVZHUANG,女装-九分裤,13
N,NVZHUANG,,女装分类,5,,1334494656,NVZHUANG,女装-高腰下装,14
N,NVZHUANG,,女装分类,5,,875106724,NVZHUANG,女装-半裙,15
N,NVZHUANG,,女装分类,5,,408990854,NVZHUANG,女装-连衣裙,16
N,NVZHUANG,,女装分类,5,,1361253725,NVZHUANG,女装-短裤,17
N,NVZHUANG,,女装分类,5,,517935256,NVZHUANG,女装-袜子/紧身裤,18
N,NVZHUANG,,女装分类,5,,1338678612,NVZHUANG,女装-鞋子,19
N,NVZHUANG,,女装分类,5,,97377382,NVZHUANG,女装-起居服,20
N,NVZHUANG,,女装分类,5,,1269380824,NVZHUANG,女装-UPJ系列,21
N,NVZHUANG,,女装分类,5,,1267791863,NVZHUANG,女装-运动系列,22
N,NVZHUANG,,女装分类,5,,1385650258,NVZHUANG,女装-EZY九分裤系列,23
N,NVZHUANG,,女装分类,5,,1364174344,NVZHUANG,女装-蕾丝系列,24
N,NVZHUANG,,女装分类,5,,1393960416,NVZHUANG,女装-IDLF系列,25
N,NVZHUANG,,女装分类,5,,1385604102,NVZHUANG,女装-法兰绒系列,26
N,NVZHUANG,,女装分类,5,,1397552622,NVZHUANG,女装-3D系列,27
N,NVZHUANG,,女装分类,5,,841653642,NVZHUANG,女装-AIRism(舒爽舒适系列),28
N,NVZHUANG,,女装分类,5,,97377375,NVZHUANG,女装-BRA IN ONE(舒美衣系列),29
N,NVZHUANG,,女装分类,5,,1299858389,NVZHUANG,女装-HEATTECH（温暖内衣系列）,30
N,NVZHUANG,,女装分类,5,,275755161,NVZHUANG,女装-文胸,31
N,NVZHUANG,,女装分类,5,,367551022,NVZHUANG,女装-内裤,32
N,NVZHUANG,,女装分类,5,,845044306,NVZHUANG,女装-内衣,33
N,NVZHUANG,,女装分类,5,,97377385,NVZHUANG,女装-配件,34
N,NVZHUANG,,女装分类,5,,1380827207,NVZHUANG,女装-腰带,35
N,NVZHUANG,,女装分类,5,,1399858184,NVZHUANG,女装-灯芯绒系列,36
N,NVZHUANG,,女装分类,5,,1403273798,NVZHUANG,女装-仿羊羔绒系列,37
N,NVZHUANG,,女装分类,5,,1403274406,NVZHUANG,女装-摇粒绒系列,38
N,NVZHUANG,,女装分类,5,,1405639997,NVZHUANG,女装-宽腿裤,39
N,NVZHUANG,,女装分类,5,,10000200,NVZHUANG,女装-APJ系列,40
N,NVZHUANG,,女装分类,5,,1420244555,NVZHUANG,女装-束脚裤,41
N,NANZHUANG,,男装分类,6,,841653643,NANZHUANG,男装-AIRism(舒爽舒适系列),1
N,NANZHUANG,,男装分类,6,,1278981046,NANZHUANG,男装-blocktech,2
N,NANZHUANG,,男装分类,6,,1299866055,NANZHUANG,男装-HEATTECH（温暖内衣系列）,3
N,NANZHUANG,,男装分类,6,,1361489267,NANZHUANG,男装-POLO衫,4
N,NANZHUANG,,男装分类,6,,874111128,NANZHUANG,男装-SUPIMA COTTON 系列,5
N,NANZHUANG,,男装分类,6,,1151178896,NANZHUANG,男装-T恤/背心,6
N,NANZHUANG,,男装分类,6,,1294074993,NANZHUANG,男装-UPJ系列,7
N,NANZHUANG,,男装分类,6,,108492555,NANZHUANG,男装-衬衫(商务),8
N,NANZHUANG,,男装分类,6,,108492551,NANZHUANG,男装-衬衫(休闲),9
N,NANZHUANG,,男装分类,6,,1301860003,NANZHUANG,男装-九分裤,10
N,NANZHUANG,,男装分类,6,,1372457349,NANZHUANG,男装-快干弹力裤装系列,11
N,NANZHUANG,,男装分类,6,,368897610,NANZHUANG,男装-内裤,12
N,NANZHUANG,,男装分类,6,,1311454814,NANZHUANG,男装-内衣,13
N,NANZHUANG,,男装分类,6,,97377023,NANZHUANG,男装-牛仔裤,14
N,NANZHUANG,,男装分类,6,,97377021,NANZHUANG,男装-配件,15
N,NANZHUANG,,男装分类,6,,97377019,NANZHUANG,男装-起居系列,16
N,NANZHUANG,,男装分类,6,,1197638663,NANZHUANG,男装-束脚裤,17
N,NANZHUANG,,男装分类,6,,1368888749,NANZHUANG,男装-斯文系列,18
N,NANZHUANG,,男装分类,6,,511241072,NANZHUANG,男装-袜子,19
N,NANZHUANG,,男装分类,6,,251838184,NANZHUANG,男装-外套,20
N,NANZHUANG,,男装分类,6,,1278985666,NANZHUANG,男装-无褶长裤/卡其裤,21
N,NANZHUANG,,男装分类,6,,1343790048,NANZHUANG,男装-羊毛茄克・大衣,22
N,NANZHUANG,,男装分类,6,,1380848331,NANZHUANG,男装-腰带,23
N,NANZHUANG,,男装分类,6,,1334904291,NANZHUANG,男装-运动衫/运动裤,24
N,NANZHUANG,,男装分类,6,,1006610470,NANZHUANG,男装-运动系列,25
N,NANZHUANG,,男装分类,6,,768561185,NANZHUANG,男装-长裤,26
N,NANZHUANG,,男装分类,6,,1112848946,NANZHUANG,男装-针织衫,27
N,NANZHUANG,,男装分类,6,,1361354725,NANZHUANG,男装-中裤短裤,28
N,NANZHUANG,,男装分类,6,,1392207544,NANZHUANG,男装-法兰绒衬衫,29
N,NANZHUANG,,男装分类,6,,1394884301,NANZHUANG,男装-灯芯绒衬衫,30
N,NANZHUANG,,男装分类,6,,1400135771,NANZHUANG,男装-高级轻型羽绒服,31
N,NANZHUANG,,男装分类,6,,1401815264,NANZHUANG,男装-法兰绒系列,32
N,NANZHUANG,,男装分类,6,,1403274407,NANZHUANG,男装-摇粒绒系列,33
N,NANZHUANG,,男装分类,6,,1403273799,NANZHUANG,男装-仿羊羔绒系列,34
N,NANZHUANG,,男装分类,6,,1408198262,NANZHUANG,男装-DPJ系列,35
N,NANZHUANG,,男装分类,6,,10000201,NANZHUANG,男装-APJ系列,36
N,NANZHUANG,,男装分类,6,,1415558886,NANZHUANG,男装-保暖裤,37
N,TONGZUANG,,童装分类,7,,1168930142,TONGZUANG,男童-裤装,1
N,TONGZUANG,,童装分类,7,,1168281801,TONGZUANG,男童-全商品,2
N,TONGZUANG,,童装分类,7,,524807201,TONGZUANG,男童-上装,3
N,TONGZUANG,,童装分类,7,,1353639589,TONGZUANG,男童-外套,4
N,TONGZUANG,,童装分类,7,,1351435898,TONGZUANG,女童-紧身裤,5
N,TONGZUANG,,童装分类,7,,1168930143,TONGZUANG,女童-裤装/裙子,6
N,TONGZUANG,,童装分类,7,,1352498865,TONGZUANG,女童-连衣裙,7
N,TONGZUANG,,童装分类,7,,1168281802,TONGZUANG,女童-全商品,8
N,TONGZUANG,,童装分类,7,,885485606,TONGZUANG,女童-上装,9
N,TONGZUANG,,童装分类,7,,1006616172,TONGZUANG,女童-外套,10
N,TONGZUANG,,童装分类,7,,1351435899,TONGZUANG,童装-AIRism(舒爽舒适系列),11
N,TONGZUANG,,童装分类,7,,1349216066,TONGZUANG,童装-Disney系列,12
N,TONGZUANG,,童装分类,7,,1351434597,TONGZUANG,童装-内裤,13
N,TONGZUANG,,童装分类,7,,1052132580,TONGZUANG,童装-HEATTECH(温暖内衣系列),14
N,TONGZUANG,,童装分类,7,,1349216065,TONGZUANG,童装-WARM PADDED系列,15
N,TONGZUANG,,童装分类,7,,1351435897,TONGZUANG,童装-裤装,16
N,TONGZUANG,,童装分类,7,,951509633,TONGZUANG,童装-内裤/内衣/袜子,17
N,TONGZUANG,,童装分类,7,,1141704857,TONGZUANG,童装-配件,18
N,TONGZUANG,,童装分类,7,,1349216068,TONGZUANG,童装-起居套装/家居服,19
N,TONGZUANG,,童装分类,7,,1351435896,TONGZUANG,童装-上装,20
N,TONGZUANG,,童装分类,7,,1351435900,TONGZUANG,童装-袜子,21
N,TONGZUANG,,童装分类,7,,1351435895,TONGZUANG,童装-外套,22
N,TONGZUANG,,童装分类,7,,1250442983,TONGZUANG,童装-运动系列,23
N,TONGZUANG,,童装分类,7,,1348244833,TONGZUANG,童装-针织衫,24
N,TONGZUANG,,童装分类,7,,1393962044,TONGZUANG,童装-IDLF系列,25
N,TONGZUANG,,童装分类,7,,1403273800,TONGZUANG,童装-仿羊羔绒系列,26
N,TONGZUANG,,童装分类,7,,1403274408,TONGZUANG,童装-摇粒绒系列,27
N,TONGZUANG,,童装分类,7,,1405821286,TONGZUANG,童装-T恤,28
N,TONGZUANG,,童装分类,7,,1405821287,TONGZUANG,童装-衬衫,29
N,TONGZUANG,,童装分类,7,,1420244649,TONGZUANG,童装-内裤/内衣/袜子,30
N,XINSHENGER,,新生儿&幼儿分类,8,,1213489951,XINSHENGER,新生儿-全商品,1
N,XINSHENGER,,新生儿&幼儿分类,8,,1274465464,XINSHENGER,婴儿-连体装,2
N,XINSHENGER,,新生儿&幼儿分类,8,,1349215873,XINSHENGER,幼儿-Disney系列,3
N,XINSHENGER,,新生儿&幼儿分类,8,,1250930003,XINSHENGER,幼儿-HEATTECH(温暖内衣系列),4
N,XINSHENGER,,新生儿&幼儿分类,8,,1277830333,XINSHENGER,幼儿-T恤,5
N,XINSHENGER,,新生儿&幼儿分类,8,,1213489956,XINSHENGER,幼儿-紧身裤,6
N,XINSHENGER,,新生儿&幼儿分类,8,,1213489952,XINSHENGER,幼儿-全商品,7
N,XINSHENGER,,新生儿&幼儿分类,8,,1213489954,XINSHENGER,幼儿-上装,8
N,XINSHENGER,,新生儿&幼儿分类,8,,1291131276,XINSHENGER,幼儿-睡衣/内衣,9
N,XINSHENGER,,新生儿&幼儿分类,8,,1281697177,XINSHENGER,幼儿-袜子,10
N,XINSHENGER,,新生儿&幼儿分类,8,,1277828342,XINSHENGER,幼儿-外套,11
N,XINSHENGER,,新生儿&幼儿分类,8,,1213489955,XINSHENGER,幼儿-下装,12
N,XINSHENGER,,新生儿&幼儿分类,8,,1397635168,XINSHENGER,幼儿-0个月-3个月,13
N,XINSHENGER,,新生儿&幼儿分类,8,,1403274409,XINSHENGER,幼儿-摇粒绒系列,14
N,XINSHENGER,,新生儿&幼儿分类,8,,1403275301,XINSHENGER,幼儿-仿羊羔绒系列,15
N,XINSHENGER,,新生儿&幼儿分类,8,,1418281628,XINSHENGER,新生儿-配件,16
N,XINSHENGER,,新生儿&幼儿分类,8,,1420250076,XINSHENGER,幼儿-AIRism,17
N,UTQUANSHANGPIN,,UT全商品,9,,1298155770,UTQUANSHANGPIN,男装 MEN,1
N,UTQUANSHANGPIN,,UT全商品,9,,1298155769,UTQUANSHANGPIN,女装 WOMEN,2
N,UTQUANSHANGPIN,,UT全商品,9,,1298155771,UTQUANSHANGPIN,童装 KIDS,3
N,UTQUANSHANGPIN,,UT全商品,9,,1298155772,UTQUANSHANGPIN,婴幼儿装 BABY,4
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1374403045,UTMWOMEN,Blizzard,1
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1365832710,UTMWOMEN,BTT 80's,2
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,664969426,UTMWOMEN,Disney Project,3
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1373723277,UTMWOMEN,KAKAO FRIENDS,4
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1367013969,UTMWOMEN,Matthew Allen,5
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1362457040,UTMWOMEN,MICKEY & THE SUN,6
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1374802032,UTMWOMEN,MICKEY ART,7
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1376299368,UTMWOMEN,MICKEY BLUE,8
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1299759084,UTMWOMEN,MICKEY STANDS,9
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1284704751,UTMWOMEN,PEANUTS,10
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1361831233,UTMWOMEN,S Sanderson,11
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1287425047,UTMWOMEN,SANRIO,12
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1285675955,UTMWOMEN,SPRZ,13
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1371469491,UTMWOMEN,TheRoseofVersailles,14
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1371132915,UTMWOMEN,UTGP 2018MARVEL,15
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1386330553,UTMWOMEN,DORAEMON,16
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1387109680,UTMWOMEN,jump,17
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1389626468,UTMWOMEN,love mickey,18
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1386330716,UTMWOMEN,Minnie Mouse BFF,19
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1392471568,UTMWOMEN,KATAGAMI,20
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1397905629,UTMWOMEN,SPACE INVADERS,21
N,UTMWOMEN,,UT优衣库印花系列WOMEN,10,,1397905628,UTMWOMEN,MINIONS,22
N,UTMEN,,UT优衣库印花系列MEN,11,,1371638101,UTMEN,Blizzard,1
N,UTMEN,,UT优衣库印花系列MEN,11,,1361478914,UTMEN,DISNEY FANTASIA,2
N,UTMEN,,UT优衣库印花系列MEN,11,,1030574948,UTMEN,Disney Project,3
N,UTMEN,,UT优衣库印花系列MEN,11,,1373257601,UTMEN,DORAEMON,4
N,UTMEN,,UT优衣库印花系列MEN,11,,1364431822,UTMEN,JUMP 50th,5
N,UTMEN,,UT优衣库印花系列MEN,11,,1373674602,UTMEN,KAKAO FRIENDS,6
N,UTMEN,,UT优衣库印花系列MEN,11,,1362457043,UTMEN,MICKEY & THE SUN,7
N,UTMEN,,UT优衣库印花系列MEN,11,,1374778832,UTMEN,MICKEY ART,8
N,UTMEN,,UT优衣库印花系列MEN,11,,1376299369,UTMEN,MICKEY BLUE,9
N,UTMEN,,UT优衣库印花系列MEN,11,,1292081145,UTMEN,MICKEY STANDS,10
N,UTMEN,,UT优衣库印花系列MEN,11,,889210871,UTMEN,SPRZ,11
N,UTMEN,,UT优衣库印花系列MEN,11,,1372614324,UTMEN,SPRZ Barry McGee,12
N,UTMEN,,UT优衣库印花系列MEN,11,,1370495112,UTMEN,UTGP 2018MARVEL,13
N,UTMEN,,UT优衣库印花系列MEN,11,,1388712028,UTMEN,NAMCO MUSEUM,14
N,UTMEN,,UT优衣库印花系列MEN,11,,1392466514,UTMEN,KATAGAMI,15
N,UTMEN,,UT优衣库印花系列MEN,11,,1393895454,UTMEN,PIXAR,16
N,UTMEN,,UT优衣库印花系列MEN,11,,1397905630,UTMEN,MINIONS,17
N,UTMEN,,UT优衣库印花系列MEN,11,,1397905631,UTMEN,SPACE INVADERS,18
N,UTKIDS,,UT优衣库印花系列KIDS,12,,664890232,UTKIDS,Disney Project,1
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1373251087,UTKIDS,DORAEMON,2
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1364648796,UTKIDS,JUMP 50th,3
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1373674417,UTKIDS,KAKAO FRIENDS,4
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1376934104,UTKIDS,KAWS X SESAME STREET,5
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1362461221,UTKIDS,MICKEY & THE SUN,6
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1377512643,UTKIDS,MICKEY BLUE,7
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1364431824,UTKIDS,MINIONS BELLO SUMMER,8
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1370506521,UTKIDS,Minnie Mouse BFF,9
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1362454469,UTKIDS,S Sanderson,10
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1286647152,UTKIDS,SANRIO,11
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1317866820,UTKIDS,SPRZ NY,12
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1369336925,UTKIDS,Sumikkogurashi,13
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1388749383,UTKIDS,Discovery Channel,14
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1389632545,UTKIDS,love mickey,15
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1394852389,UTKIDS,Minions Party,16
N,UTKIDS,,UT优衣库印花系列KIDS,12,,1402410914,UTKIDS,MICKEY ART,17
N,UTBABY,,UT优衣库印花系列BABY,13,,1012542645,UTBABY,Disney Project,1
N,UTBABY,,UT优衣库印花系列BABY,13,,1362457044,UTBABY,MICKEY & THE SUN,2
N,UTBABY,,UT优衣库印花系列BABY,13,,1358090297,UTBABY,Peanuts,3
N,UTBABY,,UT优衣库印花系列BABY,13,,1365827668,UTBABY,Peppa Pig,4
N,UTBABY,,UT优衣库印花系列BABY,13,,1285644785,UTBABY,Thomas & Friends,5
N,UTBABY,,UT优衣库印花系列BABY,13,,1390315848,UTBABY,BabyDisneyCollection,6
N,TEBIECHIMA,,特别尺码,14,,1292499992,TEBIECHIMA,男装 MEN,1
N,TEBIECHIMA,,特别尺码,14,,1292499991,TEBIECHIMA,女装 WOMEN,2
N,TEBIECHIMA,,特别尺码,14,,1292499993,TEBIECHIMA,童装KIDS,3
N,TEBIECHIMA,,特别尺码,14,,1327445535,TEBIECHIMA,婴幼儿BABY,4
N,TOP30,,TOP30,23,,1388640687,TOP30,INNER,1
N,TOP30,,TOP30,23,,1386079882,TOP30,KIDS & BABY,2
N,TOP30,,TOP30,23,,1386079881,TOP30,MEN,3
N,TOP30,,TOP30,23,,1386079880,TOP30,WOMEN,4
